k,n_open,n_eligible,n_critical,n_decision_relevant,n_kept,n_kept_eligible,n_kept_critical,n_kept_open_other,n_kept_completed,n_kept_padding,slack_correlation,mean_slack_kept,mean_slack_discarded,slack_diff_kept_minus_disc,critical_retention,eligible_retention,successor_retention,mean_frontier_dist_kept,mean_frontier_dist_all,mean_frontier_dist_kept_dr,mean_frontier_dist_all_dr,step,method,instance,rule
20.0,30.0,4.0,3.0,26.0,20.0,4.0,2.0,14.0,0.0,0.0,0.06735539020951152,24.322287559509277,23.242663955688478,1.0796236038208007,0.6666666666666666,1.0,0.529754363283775,0.9699999868869782,1.100000023841858,1.2125,1.2692307233810425,21,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,29.0,3.0,3.0,26.0,20.0,3.0,3.0,14.0,0.0,0.0,0.20605830176650997,25.30391502380371,13.901848793029785,11.402066230773926,1.0,1.0,0.7333333333333333,1.0499999523162842,1.0689655542373657,1.2352941036224365,1.192307710647583,22,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,29.0,3.0,3.0,26.0,20.0,3.0,2.1,14.9,0.0,0.0,-0.07695365960796038,22.564898681640624,19.07555227279663,3.489346408843994,0.7,1.0,0.6458141858141859,0.9999999940395355,1.0689655542373657,1.1764706134796143,1.192307710647583,22,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,28.0,3.0,3.0,25.0,20.0,3.0,3.0,14.0,0.0,0.0,0.1810475355168678,22.00293731689453,11.014579772949219,10.988357543945312,1.0,1.0,0.7142857142857143,1.100000023841858,1.0357142686843872,1.2941176891326904,1.159999966621399,23,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,28.0,3.0,3.0,25.0,20.0,3.0,2.3,14.7,0.0,0.0,0.022708312681282355,17.894898414611816,19.744164085388185,-1.8492656707763673,0.7666666666666667,1.0,0.6874542124542125,1.049999976158142,1.0357142686843872,1.2352941155433654,1.159999966621399,23,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,27.0,3.0,3.0,24.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.09403181610693279,15.70097827911377,12.026185989379883,3.6747922897338867,1.0,1.0,0.6428571428571429,0.949999988079071,0.9629629850387573,1.1176470518112183,1.0833333730697632,24,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,27.0,3.0,3.0,24.0,20.0,3.0,2.2,14.8,0.0,0.0,0.06162364134635735,14.713820934295654,14.423567867279052,0.2902530670166016,0.7333333333333333,1.0,0.7117628205128206,0.8749999940395355,0.9629629850387573,1.0294117987155915,1.0833333730697632,24,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,26.0,6.0,3.0,20.0,20.0,6.0,3.0,11.0,0.0,0.0,-0.009826290226463403,15.590474128723145,11.363886833190918,4.226587295532227,1.0,1.0,0.7142857142857143,0.8999999761581421,0.9230769276618958,1.2857142686843872,1.2000000476837158,25,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,26.0,6.0,3.0,20.0,20.0,6.0,1.6,12.4,0.0,0.0,0.03870046612268664,15.580116558074952,11.388053488731384,4.1920630693435665,0.5333333333333333,1.0,0.7227938727938727,0.8649999976158143,0.9230769276618958,1.2357142746448517,1.2000000476837158,25,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,25.0,4.0,3.0,21.0,20.0,4.0,3.0,13.0,0.0,0.0,-0.15605855771163302,13.344789505004883,7.976663112640381,5.368126392364502,1.0,1.0,0.7142857142857143,0.800000011920929,0.8399999737739563,1.0,1.0,26,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,25.0,4.0,3.0,21.0,20.0,4.0,2.3,13.7,0.0,0.0,0.0762009777612869,12.250622463226318,11.477997612953185,0.7726248502731323,0.7666666666666667,1.0,0.7596903096903096,0.8100000083446502,0.8399999737739563,1.0125,1.0,26,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,24.0,6.0,3.0,18.0,20.0,6.0,3.0,12.0,0.0,0.0,-0.026985390367892877,12.9976167678833,5.120830535888672,7.876786231994629,1.0,1.0,0.6923076923076923,0.699999988079071,0.7916666865348816,1.0,1.0555555820465088,27,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,24.0,6.0,3.0,18.0,20.0,6.0,2.1,12.9,0.0,0.0,-0.04265767477386144,11.006902027130128,12.088330841064453,-1.0814288139343262,0.7,1.0,0.7451465201465202,0.6999999940395355,0.7916666865348816,0.9999999940395355,1.0555555820465088,27,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,23.0,4.0,2.0,19.0,20.0,4.0,2.0,14.0,0.0,0.0,0.31068554133314374,21.066661834716797,14.944442749023438,6.122219085693359,1.0,1.0,0.7692307692307693,0.6499999761581421,0.739130437374115,0.8125,0.8947368264198303,28,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,23.0,4.0,2.0,19.0,20.0,4.0,1.8,14.2,0.0,0.0,0.052428185099968015,19.73030948638916,22.07166337966919,-2.3413538932800293,0.9,1.0,0.8031351981351982,0.6899999916553498,0.739130437374115,0.8625,0.8947368264198303,28,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,4.0,2.0,18.0,20.0,4.0,2.0,14.0,0.0,0.0,0.42553884810908,21.06666374206543,9.574996948242188,11.491666793823242,1.0,1.0,0.8333333333333334,0.6499999761581421,0.6818181872367859,0.8125,0.8333333134651184,29,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,4.0,2.0,18.0,20.0,4.0,1.8,14.2,0.0,0.0,0.06829379562335966,19.906350708007814,18.85749740600586,1.048853302001953,0.9,1.0,0.8896969696969699,0.6849999904632569,0.6818181872367859,0.85625,0.8333333134651184,29,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,5.0,2.0,16.0,20.0,5.0,2.0,13.0,0.0,0.0,0.44494313159154825,19.001110076904297,16.949996948242188,2.0511131286621094,1.0,1.0,0.9090909090909091,0.6000000238418579,0.6190476417541504,0.800000011920929,0.8125,30,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,5.0,2.0,16.0,20.0,5.0,2.0,13.0,0.0,0.0,-0.16733409467163876,18.316553688049318,27.21833038330078,-8.901776695251465,1.0,1.0,0.9336363636363636,0.6050000071525574,0.6190476417541504,0.8066666781902313,0.8125,30,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,4.0,2.0,16.0,20.0,4.0,2.0,14.0,0.0,0.0,0.4804203248081501,17.93541717529297,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.6875,0.6875,31,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,4.0,2.0,16.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.039172734176664545,17.93541717529297,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.6875,0.6875,31,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,4.0,2.0,15.0,20.0,4.0,2.0,13.0,1.0,0.0,0.4219091716815906,16.187774658203125,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.6000000238418579,0.6000000238418579,32,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,4.0,2.0,15.0,19.0,4.0,2.0,13.0,0.0,0.0,-0.010951684881947666,16.187774658203125,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.6000000238418579,0.6000000238418579,32,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,3.0,2.0,15.0,20.0,3.0,2.0,13.0,2.0,0.0,0.430885962568433,15.485552787780762,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.5333333611488342,0.5333333611488342,33,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,3.0,2.0,15.0,18.0,3.0,2.0,13.0,0.0,0.0,-0.036086699365106265,15.485552787780762,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.5333333611488342,0.5333333611488342,33,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,4.0,2.0,13.0,20.0,4.0,2.0,11.0,3.0,0.0,0.38122128787578263,14.228201866149902,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.5384615659713745,0.5384615659713745,34,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,4.0,2.0,13.0,17.0,4.0,2.0,11.0,0.0,0.0,0.04585705346911588,14.228201866149902,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.5384615659713745,0.5384615659713745,34,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,3.0,2.0,13.0,20.0,3.0,2.0,11.0,4.0,0.0,0.314921933462603,14.478201866149902,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,35,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,3.0,2.0,13.0,16.0,3.0,2.0,11.0,0.0,0.0,-0.14806855818943437,14.478201866149902,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,35,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,5.0,2.0,10.0,20.0,5.0,2.0,9.0,5.0,0.0,0.35258521533443743,14.581663131713867,,,1.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579,36,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,5.0,2.0,10.0,15.0,5.0,2.0,9.0,0.0,0.0,0.03161108827136335,14.581663131713867,,,1.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579,36,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,14.0,4.0,1.0,10.0,20.0,4.0,1.0,9.0,6.0,0.0,0.58537673598634,19.003332138061523,,,1.0,1.0,1.0,0.3571428656578064,0.3571428656578064,0.5,0.5,37,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,14.0,4.0,1.0,10.0,14.0,4.0,1.0,9.0,0.0,0.0,-0.10122139393097129,19.003332138061523,,,1.0,1.0,1.0,0.3571428656578064,0.3571428656578064,0.5,0.5,37,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,13.0,4.0,1.0,9.0,20.0,4.0,1.0,8.0,7.0,0.0,0.49793018881613604,17.537036895751953,,,1.0,1.0,1.0,0.3076923191547394,0.3076923191547394,0.4444444477558136,0.4444444477558136,38,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,13.0,4.0,1.0,9.0,13.0,4.0,1.0,8.0,0.0,0.0,-0.06498410938786858,17.537036895751953,,,1.0,1.0,1.0,0.3076923191547394,0.3076923191547394,0.4444444477558136,0.4444444477558136,38,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,12.0,3.0,1.0,9.0,20.0,3.0,1.0,8.0,8.0,0.0,0.5907646307988055,15.509258270263672,,,1.0,1.0,1.0,0.25,0.25,0.3333333432674408,0.3333333432674408,39,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,12.0,3.0,1.0,9.0,12.0,3.0,1.0,8.0,0.0,0.0,-0.07764335147641444,15.509258270263672,,,1.0,1.0,1.0,0.25,0.25,0.3333333432674408,0.3333333432674408,39,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,11.0,3.0,0.0,8.0,20.0,3.0,0.0,8.0,9.0,0.0,0.7711403083390078,16.864582061767578,,,,1.0,1.0,0.27272728085517883,0.27272728085517883,0.375,0.375,40,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,11.0,3.0,0.0,8.0,11.0,3.0,0.0,8.0,0.0,0.0,0.11326123278729179,16.864582061767578,,,,1.0,1.0,0.27272728085517883,0.27272728085517883,0.375,0.375,40,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,10.0,5.0,0.0,5.0,20.0,5.0,0.0,5.0,10.0,0.0,0.35909242322980395,14.933332443237305,,,,1.0,1.0,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645,41,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,10.0,5.0,0.0,5.0,10.0,5.0,0.0,5.0,0.0,0.0,-0.2872739385838431,14.933332443237305,,,,1.0,1.0,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645,41,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,9.0,4.0,0.0,5.0,20.0,4.0,0.0,5.0,11.0,0.0,-0.35909242322980395,7.900000095367432,,,,1.0,1.0,0.1111111119389534,0.1111111119389534,0.20000000298023224,0.20000000298023224,42,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,9.0,4.0,0.0,5.0,9.0,4.0,0.0,5.0,0.0,0.0,0.10772772696894117,7.900000095367432,,,,1.0,1.0,0.1111111119389534,0.1111111119389534,0.20000000298023224,0.20000000298023224,42,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,8.0,5.0,0.0,3.0,20.0,5.0,0.0,3.0,12.0,0.0,-0.5,3.9166667461395264,,,,1.0,,0.0,0.0,0.0,0.0,43,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,8.0,5.0,0.0,3.0,8.0,5.0,0.0,3.0,0.0,0.0,0.05,3.9166667461395264,,,,1.0,,0.0,0.0,0.0,0.0,43,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,3.0,0.0,4.0,20.0,3.0,0.0,4.0,13.0,0.0,0.39999999999999997,5.604166030883789,,,,1.0,,0.0,0.0,0.0,0.0,44,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,3.0,0.0,4.0,7.0,3.0,0.0,4.0,0.0,0.0,-0.1,5.604166030883789,,,,1.0,,0.0,0.0,0.0,0.0,44,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,4.0,0.0,2.0,20.0,4.0,0.0,2.0,14.0,0.0,,3.5,,,,1.0,,0.0,0.0,0.0,0.0,45,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,4.0,0.0,2.0,6.0,4.0,0.0,2.0,0.0,0.0,,3.5,,,,1.0,,0.0,0.0,0.0,0.0,45,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,3.0,0.0,2.0,20.0,3.0,0.0,2.0,15.0,0.0,,3.5,,,,1.0,,0.0,0.0,0.0,0.0,46,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,3.0,0.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,,3.5,,,,1.0,,0.0,0.0,0.0,0.0,46,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,2.0,0.0,2.0,20.0,2.0,0.0,2.0,16.0,0.0,,4.5,,,,1.0,,0.0,0.0,0.0,0.0,47,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,,4.5,,,,1.0,,0.0,0.0,0.0,0.0,47,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,1.0,0.0,2.0,20.0,1.0,0.0,2.0,17.0,0.0,,15.375,,,,1.0,,0.0,0.0,0.0,0.0,48,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,,15.375,,,,1.0,,0.0,0.0,0.0,0.0,48,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,18.0,0.0,,,,,,1.0,,0.0,0.0,,,49,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,49,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,19.0,0.0,,,,,,1.0,,0.0,0.0,,,50,learned,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,50,random,3159_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,10.0,5.0,41.0,20.0,10.0,3.0,8.0,0.0,0.0,0.021893648056922167,18.98333740234375,19.62258529663086,-0.6392478942871094,0.6,1.0,0.1875,1.600000023841858,2.117647171020508,3.200000047683716,2.6341464519500732,0,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,10.0,5.0,41.0,20.0,10.0,2.0,9.0,0.0,0.0,-0.05824586129063573,18.61117057800293,19.742638778686523,-1.1314682006835937,0.4000000000000001,1.0,0.24302889576883385,1.3149999976158142,2.117647171020508,2.6299999952316284,2.6341464519500732,0,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,9.0,4.0,41.0,20.0,9.0,1.0,10.0,0.0,0.0,0.03914584272577683,20.94091033935547,18.679445266723633,2.261465072631836,0.25,1.0,0.29411764705882354,1.5,2.0799999237060547,2.7272727489471436,2.5365853309631348,1,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,9.0,4.0,41.0,20.0,9.0,0.7,10.3,0.0,0.0,-0.057011059540225305,21.053031063079835,18.638334274291992,2.414696788787842,0.175,1.0,0.2587783797729618,1.4649999976158141,2.0799999237060547,2.663636350631714,2.5365853309631348,1,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,7.0,4.0,42.0,20.0,7.0,1.0,12.0,0.0,0.0,0.10680398784320151,20.14743423461914,19.43448257446289,0.71295166015625,0.25,1.0,0.4117647058823529,1.75,2.0204081535339355,2.692307710647583,2.357142925262451,2,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,7.0,4.0,42.0,20.0,7.0,1.2,11.8,0.0,0.0,-0.0013442149499716407,19.6461540222168,19.65919589996338,-0.013041877746582031,0.3,1.0,0.3032854808590103,1.55,2.0204081535339355,2.384615349769592,2.357142925262451,2,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,6.0,4.0,42.0,20.0,6.0,1.0,13.0,0.0,0.0,0.2131191702500497,23.173810958862305,17.89583396911621,5.277976989746094,0.25,1.0,0.4117647058823529,1.649999976158142,1.9583333730697632,2.357142925262451,2.238095283508301,3,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,6.0,4.0,42.0,20.0,6.0,1.3,12.7,0.0,0.0,0.04563813424085544,20.03547592163086,19.465000534057616,0.5704753875732422,0.325,1.0,0.31661764705882356,1.625,1.9583333730697632,2.3214285731315614,2.238095283508301,3,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,5.0,4.0,42.0,20.0,5.0,1.0,14.0,0.0,0.0,0.21091954578645972,23.13666534423828,17.720989227294922,5.415676116943359,0.25,1.0,0.4444444444444444,1.2000000476837158,1.893617033958435,1.600000023841858,2.1190476417541504,4,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,5.0,4.0,42.0,20.0,5.0,1.5,13.5,0.0,0.0,-0.05571567298700649,19.663443565368652,19.6505558013916,0.01288776397705078,0.375,1.0,0.34755282814880334,1.6150000095367432,1.893617033958435,2.153333306312561,2.1190476417541504,4,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,3.0,4.0,43.0,20.0,3.0,2.0,15.0,0.0,0.0,0.16144433931428154,22.414705276489258,18.06730842590332,4.3473968505859375,0.5,1.0,0.4444444444444444,1.350000023841858,1.8695652484893799,1.5882352590560913,2.0,5,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,3.0,4.0,43.0,20.0,3.0,1.3,15.7,0.0,0.0,-0.07027041341662524,21.04392147064209,18.96359004974365,2.0803314208984376,0.325,1.0,0.3726306291747469,1.7049999833106995,1.8695652484893799,2.005882370471954,2.0,5,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,4.0,4.0,41.0,20.0,4.0,2.0,14.0,0.0,0.0,0.06882151196081202,18.867708206176758,19.31533432006836,-0.44762611389160156,0.5,1.0,0.29411764705882354,1.25,1.7999999523162842,1.5625,1.9756097793579102,6,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,4.0,4.0,41.0,20.0,4.0,1.1,14.9,0.0,0.0,0.01393942074320773,19.958436965942383,18.617266845703124,1.3411701202392579,0.275,1.0,0.4117483660130719,1.5600000023841858,1.7999999523162842,1.95,1.9756097793579102,6,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,2.0,4.0,42.0,20.0,2.0,3.0,15.0,0.0,0.0,0.1853898286388597,20.045372009277344,18.565279006958008,1.480093002319336,0.75,1.0,0.47058823529411764,1.2999999523162842,1.75,1.4444444179534912,1.8333333730697632,7,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,2.0,4.0,42.0,20.0,2.0,1.8,16.2,0.0,0.0,-0.022929365888329972,18.769443798065186,19.52222270965576,-0.7527789115905762,0.45,1.0,0.38321078431372546,1.624999988079071,1.75,1.8055555701255799,1.8333333730697632,7,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,4.0,4.0,39.0,20.0,4.0,2.0,14.0,0.0,0.0,0.2734762949751893,22.228124618530273,14.955072402954102,7.273052215576172,0.5,1.0,0.4117647058823529,1.2000000476837158,1.6976743936538696,1.5,1.8717948198318481,8,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,4.0,4.0,39.0,20.0,4.0,1.6,14.4,0.0,0.0,-0.1346517075743117,17.75239553451538,18.068622589111328,-0.31622705459594724,0.4,1.0,0.3993394024276377,1.550000011920929,1.6976743936538696,1.9375,1.8717948198318481,8,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,2.0,4.0,40.0,20.0,2.0,3.0,16.0,0.0,0.0,0.4063617586397242,21.488887786865234,14.979546546936035,6.509341239929199,0.75,1.0,0.47058823529411764,1.350000023841858,1.6428571939468384,1.5,1.725000023841858,9,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,2.0,4.0,40.0,20.0,2.0,2.6,16.4,0.0,0.0,-0.04772793827977824,17.62361068725586,18.142044067382812,-0.5184333801269532,0.65,1.0,0.44984243697478987,1.6,1.6428571939468384,1.7777777910232544,1.725000023841858,9,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,2.0,3.0,39.0,20.0,2.0,1.0,17.0,0.0,0.0,0.41995002703022655,19.28055763244629,13.123018264770508,6.157539367675781,0.3333333333333333,1.0,0.4117647058823529,1.2999999523162842,1.6097561120986938,1.4444444179534912,1.692307710647583,10,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,2.0,3.0,39.0,20.0,2.0,1.3,16.7,0.0,0.0,0.07426206196429834,16.303984069824217,15.67436695098877,0.6296171188354492,0.4333333333333333,1.0,0.4101855742296919,1.5050000071525573,1.6097561120986938,1.6722222089767456,1.692307710647583,10,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,3.0,3.0,37.0,20.0,3.0,1.0,16.0,0.0,0.0,0.5055226094504812,21.366670608520508,10.972502708435059,10.39416790008545,0.3333333333333333,1.0,0.4444444444444444,1.25,1.600000023841858,1.470588207244873,1.7297297716140747,11,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,3.0,3.0,37.0,20.0,3.0,1.6,15.4,0.0,0.0,0.026551859699203338,15.175394821166993,16.235085678100585,-1.0596908569335937,0.5333333333333333,1.0,0.48967948717948717,1.5600000023841858,1.600000023841858,1.8352941155433655,1.7297297716140747,11,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,5.0,3.0,34.0,20.0,5.0,1.0,14.0,0.0,0.0,0.41158496020066393,19.348888397216797,12.572808265686035,6.776080131530762,0.3333333333333333,1.0,0.47058823529411764,1.4500000476837158,1.5641025304794312,1.9333332777023315,1.7941176891326904,12,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,5.0,3.0,34.0,20.0,5.0,0.7,14.3,0.0,0.0,-0.016263748987033685,16.23855667114258,15.028335094451904,1.2102215766906739,0.2333333333333333,1.0,0.40950791855203617,1.3200000047683715,1.5641025304794312,1.7600000143051147,1.7941176891326904,12,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,4.0,3.0,34.0,20.0,4.0,2.0,14.0,0.0,0.0,0.4244628755916713,17.441669464111328,9.914816856384277,7.526852607727051,0.6666666666666666,1.0,0.5625,1.399999976158142,1.5,1.75,1.6764706373214722,13,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,4.0,3.0,34.0,20.0,4.0,1.0,15.0,0.0,0.0,-0.13225482793951132,13.758335590362549,13.188891124725341,0.5694444656372071,0.3333333333333333,1.0,0.4708295625942685,1.4200000047683716,1.5,1.775,1.6764706373214722,13,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,5.0,3.0,32.0,20.0,5.0,2.0,13.0,0.0,0.0,0.43345863368905074,18.733335494995117,8.745099067687988,9.988236427307129,0.6666666666666666,1.0,0.5625,1.4500000476837158,1.4594594240188599,1.9333332777023315,1.6875,14,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,5.0,3.0,32.0,20.0,5.0,1.4,13.6,0.0,0.0,-0.039403655650696104,13.596557426452637,13.277550888061523,0.31900653839111326,0.4666666666666666,1.0,0.47099493643611295,1.2699999988079071,1.4594594240188599,1.6933333039283753,1.6875,14,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,2.0,3.0,34.0,20.0,2.0,2.0,16.0,0.0,0.0,0.4005274538072133,13.937966346740723,7.70625114440918,6.231715202331543,0.6666666666666666,1.0,0.5,1.350000023841858,1.3888888359069824,1.5,1.470588207244873,15,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,2.0,3.0,34.0,20.0,2.0,2.0,16.0,0.0,0.0,0.001136465934882426,11.160834789276123,10.830522346496583,0.330312442779541,0.6666666666666666,1.0,0.5008993212669683,1.274999988079071,1.3888888359069824,1.4166666507720946,1.470588207244873,15,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,8.0,3.0,27.0,20.0,8.0,2.0,11.0,0.0,0.0,0.3337999350512083,10.416668891906738,8.311112403869629,2.1055564880371094,0.6666666666666666,1.0,0.3125,1.0499999523162842,1.3142857551574707,1.75,1.703703761100769,16,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,8.0,3.0,27.0,20.0,8.0,2.2,10.8,0.0,0.0,0.06774265471232435,8.554168176651,9.801112794876099,-1.2469446182250976,0.7333333333333333,1.0,0.4514460784313726,0.9799999952316284,1.3142857551574707,1.6333333253860474,1.703703761100769,16,random,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,7.0,2.0,27.0,20.0,7.0,0.0,13.0,0.0,0.0,0.3697287229086061,9.39102840423584,6.434525012969971,2.956503391265869,0.0,1.0,0.47058823529411764,1.0499999523162842,1.2941176891326904,1.615384578704834,1.6296296119689941,17,learned,3200_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,7.0,2.0,27.0,20.0,7.0,1.2,11.8,0.0,0.0,-0.04996251097776596,8.065258026123047,7.6655967235565186,0.3996613025665283,0.6,1.0,0.4686309523809523,1.0599999904632569,1.2941176891326904,1.6307692170143127,1.6296296119689941,17,random,3200_10j_5m.fjs,save_best_20_10_460.pt
